Date,Camera,Colony ID,Trial,Day,Time of Treatment,Screens,Pheromone,Time point,Foraging Type,Number Foragers
9/13/15,H2C3,RM19,4,2,13:47:42-13:49:42,2,BP,1,Non-Pollen,30
9/13/15,H2C3,RM19,4,2,14:47:49-14:49:49,2,BP,2,Non-Pollen,13
9/13/15,H2C3,RM19,4,2,12:47:34-14:49:34,2,BP,0,Pollen,1
9/13/15,H2C3,RM19,4,2,13:47:42-13:49:42,2,BP,1,Pollen,0
9/13/15,H2C3,RM19,4,2,14:47:49-14:49:49,2,BP,2,Pollen,1
6/27/15,H3C1,RM1,1,2,12:17:16-12:19:16,1,BP,0,Non-Pollen,62
6/27/15,H3C1,RM1,1,2,13:25:45-13:27:45,1,BP,1,Non-Pollen,98
6/27/15,H3C1,RM1,1,2,14:30:23-14:32:16,1,BP,2,Non-Pollen,96
6/27/15,H3C1,RM1,1,2,12:17:16-12:19:16,1,BP,0,Pollen,9
6/27/15,H3C1,RM1,1,2,13:25:45-13:27:45,1,BP,1,Pollen,8
6/27/15,H3C1,RM1,1,2,14:30:23-14:32:16,1,BP,2,Pollen,7
6/29/15,H3C1,RM1,1,4,10:23:38-10:25:38,1,BP,0,Non-Pollen,43
6/29/15,H3C1,RM1,1,4,11:23:46-11:25:46,1,BP,1,Non-Pollen,49
6/29/15,H3C1,RM1,1,4,12:21:28-12:23:28,1,BP,2,Non-Pollen,71
6/29/15,H3C1,RM1,1,4,10:23:38-10:25:38,1,BP,0,Pollen,1
6/29/15,H3C1,RM1,1,4,11:23:46-11:25:46,1,BP,1,Pollen,4
6/29/15,H3C1,RM1,1,4,12:21:28-12:23:28,1,BP,2,Pollen,4
8/4/15,H2C3,RM10,2,2,2:03:08-2:05:08,1,BP,0,Non-Pollen,2
8/4/15,H2C3,RM10,2,2,3:03:15-3:05:15,1,BP,1,Non-Pollen,2
8/4/15,H2C3,RM10,2,2,4:03:21-4:05:21,1,BP,2,Non-Pollen,6
8/4/15,H2C3,RM10,2,2,2:03:08-2:05:08,1,BP,0,Pollen,0
8/4/15,H2C3,RM10,2,2,3:03:15-3:05:15,1,BP,1,Pollen,0
8/4/15,H2C3,RM10,2,2,4:03:21-4:05:21,1,BP,2,Pollen,0
8/5/15,H1_C2,RM11,2,3,1:32:10-1:34:10,0,BP,0,Non-Pollen,37
8/5/15,H1_C2,RM11,2,3,2:32:17-2:34:17,0,BP,1,Non-Pollen,27
8/5/15,H1_C2,RM11,2,3,3:32:24-3:34:24,0,BP,2,Non-Pollen,37
8/5/15,H1_C2,RM11,2,3,1:32:10-1:34:10,0,BP,0,Pollen,0
8/5/15,H1_C2,RM11,2,3,2:32:17-2:34:17,0,BP,1,Pollen,0
8/5/15,H1_C2,RM11,2,3,3:32:24-3:34:24,0,BP,2,Pollen,1
8/4/15,H2_C1,RM12,2,2,2:03:08-2:05:08,0,BP,0,Non-Pollen,41
8/4/15,H2_C1,RM12,2,2,3:03:14-3:05:14,0,BP,1,Non-Pollen,42
8/4/15,H2_C1,RM12,2,2,4:03:25-4:05:25,0,BP,2,Non-Pollen,73
8/4/15,H2_C1,RM12,2,2,2:03:08-2:05:08,0,BP,0,Pollen,2
8/4/15,H2_C1,RM12,2,2,3:03:14-3:05:14,0,BP,1,Pollen,0
8/4/15,H2_C1,RM12,2,2,4:03:25-4:05:25,0,BP,2,Pollen,6
8/26/15,H1C3,RM13,3,3,1:00:02-1:02:02,0,BP,0,Non-Pollen,2
8/26/15,H1C3,RM13,3,3,2:00:08-2:02:08,0,BP,1,Non-Pollen,14
8/26/15,H1C3,RM13,3,3,3:00:15-3:02:15,0,BP,2,Non-Pollen,11
8/26/15,H1C3,RM13,3,3,1:00:02-1:02:02,0,BP,0,Pollen,1
8/26/15,H1C3,RM13,3,3,2:00:08-2:02:08,0,BP,1,Pollen,4
8/26/15,H1C3,RM13,3,3,3:00:15-3:02:15,0,BP,2,Pollen,0
8/24/15,H2_C1,RM14,3,2,1:00:19-1:02:19,0,BP,0,Non-Pollen,55
8/24/15,H2_C1,RM14,3,2,2:00:26-2:02:26,0,BP,1,Non-Pollen,58
8/24/15,H2_C1,RM14,3,2,3:00:33-3:02:33,0,BP,2,Non-Pollen,53
8/24/15,H2_C1,RM14,3,2,1:00:19-1:02:19,0,BP,0,Pollen,3
8/24/15,H2_C1,RM14,3,2,2:00:26-2:02:26,0,BP,1,Pollen,0
8/24/15,H2_C1,RM14,3,2,3:00:33-3:02:33,0,BP,2,Pollen,0
8/26/15,H1_C1,RM15,3,3,1:00:01-1:02:00,2,BP,0,Non-Pollen,2
8/26/15,H1_C1,RM15,3,3,2:00:08-2:02:08,2,BP,1,Non-Pollen,9
8/26/15,H1_C1,RM15,3,3,3:00:15-3:02:15,2,BP,2,Non-Pollen,6
8/26/15,H1_C1,RM15,3,3,1:00:01-1:02:00,2,BP,0,Pollen,1
8/26/15,H1_C1,RM15,3,3,2:00:08-2:02:08,2,BP,1,Pollen,5
8/26/15,H1_C1,RM15,3,3,3:00:15-3:02:15,2,BP,2,Pollen,1
8/26/15,H2_C2,RM16,3,3,12:44:00-12:46:00,1,BP,0,Non-Pollen,2
8/26/15,H2_C2,RM16,3,3,1:44:00-1:46:00,1,BP,1,Non-Pollen,8
8/26/15,H2_C2,RM16,3,3,2:44:00-2:46:00,1,BP,2,Non-Pollen,1
8/26/15,H2_C2,RM16,3,3,12:44:00-12:46:00,1,BP,0,Pollen,4
8/26/15,H2_C2,RM16,3,3,1:44:00-1:46:00,1,BP,1,Pollen,1
8/26/15,H2_C2,RM16,3,3,2:44:00-2:46:00,1,BP,2,Pollen,1
8/24/15,H2C3,RM17,3,2,1:00:19-1:02:19,2,BP,0,Non-Pollen,7
8/24/15,H2C3,RM17,3,2,2:00:25-2:02:25,2,BP,1,Non-Pollen,2
8/24/15,H2C3,RM17,3,2,3:00:31-3:02:31,2,BP,2,Non-Pollen,3
8/24/15,H2C3,RM17,3,2,1:00:19-1:02:19,2,BP,0,Pollen,0
8/24/15,H2C3,RM17,3,2,2:00:25-2:02:25,2,BP,1,Pollen,1
8/24/15,H2C3,RM17,3,2,3:00:31-3:02:31,2,BP,2,Pollen,0
8/24/15,H1_C2,RM18,3,2,1:22:40-1:24:40,1,BP,0,Non-Pollen,24
8/24/15,H1_C2,RM18,3,2,2:22:47-2:24:47,1,BP,1,Non-Pollen,19
8/24/15,H1_C2,RM18,3,2,3:22:47-3:24:47,1,BP,2,Non-Pollen,24
8/24/15,H1_C2,RM18,3,2,1:22:40-1:24:40,1,BP,0,Pollen,0
8/24/15,H1_C2,RM18,3,2,2:22:47-2:24:47,1,BP,1,Pollen,0
8/24/15,H1_C2,RM18,3,2,3:22:47-3:24:47,1,BP,2,Pollen,0
6/27/15,H1C2,RM2,1,2,12:34:45-12:36:45,2,BP,0,Non-Pollen,101
6/27/15,H1C2,RM2,1,2,13:43:04-13:45:04,2,BP,1,Non-Pollen,109
6/27/15,H1C2,RM2,1,2,14:31:38-14:33:38,2,BP,2,Non-Pollen,126
6/27/15,H1C2,RM2,1,2,12:34:45-12:36:45,2,BP,0,Pollen,12
6/27/15,H1C2,RM2,1,2,13:43:04-13:45:04,2,BP,1,Pollen,5
6/27/15,H1C2,RM2,1,2,14:31:38-14:33:38,2,BP,2,Pollen,5
6/29/15,H1C2,RM2,1,4,10:32:27-10:34:27,2,BP,0,Non-Pollen,115
6/29/15,H1C2,RM2,1,4,11:30:34-11:32:34,2,BP,1,Non-Pollen,119
6/29/15,H1C2,RM2,1,4,12:22:18-12:24:18,2,BP,2,Non-Pollen,122
6/29/15,H1C2,RM2,1,4,10:32:27-10:34:27,2,BP,0,Pollen,20
6/29/15,H1C2,RM2,1,4,11:30:34-11:32:34,2,BP,1,Pollen,5
6/29/15,H1C2,RM2,1,4,12:22:18-12:24:18,2,BP,2,Pollen,20
6/28/15,H2C2,RM3,1,3,12:10:03-12:12:03,1,BP,0,Non-Pollen,85
6/28/15,H2C2,RM3,1,3,13:18:36-13:20:36,1,BP,1,Non-Pollen,104
6/28/15,H2C2,RM3,1,3,15:07:09-15:09:09,1,BP,2,Non-Pollen,69
6/28/15,H2C2,RM3,1,3,12:10:03-12:12:03,1,BP,0,Pollen,11
6/28/15,H2C2,RM3,1,3,13:18:36-13:20:36,1,BP,1,Pollen,7
6/28/15,H2C2,RM3,1,3,15:07:09-15:09:09,1,BP,2,Pollen,5
6/27/15,H2C1,RM4,1,2,12:16:32-12:18:32,0,BP,0,Non-Pollen,82
6/27/15,H2C1,RM4,1,2,13:25:42-13:27:42,0,BP,1,Non-Pollen,70
6/27/15,H2C1,RM4,1,2,14:21:00-14:23:00,0,BP,2,Non-Pollen,61
6/27/15,H2C1,RM4,1,2,12:16:32-12:18:32,0,BP,0,Pollen,16
6/27/15,H2C1,RM4,1,2,13:25:42-13:27:42,0,BP,1,Pollen,12
6/27/15,H2C1,RM4,1,2,14:21:00-14:23:00,0,BP,2,Pollen,7
6/29/15,H2C1,RM4,1,4,10:23:16-10:25:16,0,BP,0,Non-Pollen,45
6/29/15,H2C1,RM4,1,4,11:14:00-11:16:00,0,BP,1,Non-Pollen,36
6/29/15,H2C1,RM4,1,4,12:21:28-12:23:28,0,BP,2,Non-Pollen,69
6/29/15,H2C1,RM4,1,4,10:23:16-10:25:16,0,BP,0,Pollen,16
6/29/15,H2C1,RM4,1,4,11:14:00-11:16:00,0,BP,1,Pollen,14
6/29/15,H2C1,RM4,1,4,12:21:28-12:23:28,0,BP,2,Pollen,7
6/28/15,H3C2,RM5,1,3,12:10:54-12:12:54,0,BP,0,Non-Pollen,150
6/28/15,H3C2,RM5,1,3,13:20:32-13:22:32,0,BP,1,Non-Pollen,134
6/28/15,H3C2,RM5,1,3,14:20:39-14:22:39,0,BP,2,Non-Pollen,138
6/28/15,H3C2,RM5,1,3,12:10:54-12:12:54,0,BP,0,Pollen,9
6/28/15,H3C2,RM5,1,3,13:20:32-13:22:32,0,BP,1,Pollen,6
6/28/15,H3C2,RM5,1,3,14:20:39-14:22:39,0,BP,2,Pollen,6
6/28/15,H1C1,RM6,1,3,12:04:45-12:06:45,2,BP,0,Non-Pollen,110
6/28/15,H1C1,RM6,1,3,13:17:52-13:19:52,2,BP,1,Non-Pollen,121
6/28/15,H1C1,RM6,1,3,14:18:25-14:20:25,2,BP,2,Non-Pollen,129
6/28/15,H1C1,RM6,1,3,12:04:45-12:06:45,2,BP,0,Pollen,7
6/28/15,H1C1,RM6,1,3,13:17:52-13:19:52,2,BP,1,Pollen,1
6/28/15,H1C1,RM6,1,3,14:18:25-14:20:25,2,BP,2,Pollen,1
8/5/15,H2_C1,RM7,2,3,1:34:00-1:36:00,1,BP,0,Non-Pollen,72
8/5/15,H2_C1,RM7,2,3,2:34:09-2:36:09,1,BP,1,Non-Pollen,77
8/5/15,H2_C1,RM7,2,3,3:34:14-3:36:14,1,BP,2,Non-Pollen,75
8/5/15,H2_C1,RM7,2,3,1:34:00-1:36:00,1,BP,0,Pollen,0
8/5/15,H2_C1,RM7,2,3,2:34:09-2:36:09,1,BP,1,Pollen,0
8/5/15,H2_C1,RM7,2,3,3:34:14-3:36:14,1,BP,2,Pollen,0
8/5/15,H2C3,RM8,2,3,3:34:16-3:36:16,2,BP,0,Non-Pollen,1
8/5/15,H2C3,RM8,2,3,2:34:10-2:36:11,2,BP,1,Non-Pollen,4
8/5/15,H2C3,RM8,2,3,1:34:04-1:36:04,2,BP,2,Non-Pollen,7
8/5/15,H2C3,RM8,2,3,1:34:04-1:36:04,2,BP,0,Pollen,0
8/5/15,H2C3,RM8,2,3,2:34:10-2:36:10,2,BP,1,Pollen,0
8/5/15,H2C3,RM8,2,3,3:34:16-3:36:16,2,BP,2,Pollen,0
8/4/15,H2C2,RM9,2,2,1:58:45-2:00:45,2,BP,0,Non-Pollen,24
8/4/15,H2C2,RM9,2,2,2:58:53-3:00:53,2,BP,1,Non-Pollen,24
8/4/15,H2C2,RM9,2,2,3:59:01-4:01:01,2,BP,2,Non-Pollen,23
8/4/15,H2C2,RM9,2,2,1:58:45-2:00:45,2,BP,0,Pollen,0
8/4/15,H2C2,RM9,2,2,2:58:53-3:00:53,2,BP,1,Pollen,1
8/4/15,H2C2,RM9,2,2,3:59:01-4:01:01,2,BP,2,Pollen,0
8/23/15,H1C3,RM13,3,1,1:02:22-1:03:22,0,None,0,Non-Pollen,8
8/23/15,H1C3,RM13,3,1,2:01:30-2:03:30,0,None,1,Non-Pollen,2
8/23/15,H1C3,RM13,3,1,3:01:36-3:03:36,0,None,2,Non-Pollen,5
8/23/15,H1C3,RM13,3,1,1:02:22-1:03:22,0,None,0,Pollen,0
8/23/15,H1C3,RM13,3,1,2:01:30-2:03:30,0,None,1,Pollen,0
8/23/15,H1C3,RM13,3,1,3:01:36-3:03:36,0,None,2,Pollen,0
8/23/15,H2_C1,RM14,3,1,1:09:42-1:11:42,0,None,0,Non-Pollen,1
8/23/15,H2_C1,RM14,3,1,2:09:42-2:11:42,0,None,1,Non-Pollen,3
8/23/15,H2_C1,RM14,3,1,3:09:55-3:11:55,0,None,2,Non-Pollen,4
8/23/15,H2_C1,RM14,3,1,1:09:42-1:11:42,0,None,0,Pollen,0
8/23/15,H2_C1,RM14,3,1,2:09:42-2:11:42,0,None,1,Pollen,0
8/23/15,H2_C1,RM14,3,1,3:09:55-3:11:55,0,None,2,Pollen,0
8/23/15,H1_C1,RM15,3,1,1:01:22-1:03:22,2,None,0,Non-Pollen,5
8/23/15,H1_C1,RM15,3,1,2:01:30-2:03:30,2,None,1,Non-Pollen,2
8/23/15,H1_C1,RM15,3,1,3:01:36-3:03:36,2,None,2,Non-Pollen,2
8/23/15,H1_C1,RM15,3,1,1:01:22-1:03:22,2,None,0,Pollen,0
8/23/15,H1_C1,RM15,3,1,2:01:30-2:03:30,2,None,1,Pollen,0
8/23/15,H1_C1,RM15,3,1,3:01:36-3:03:36,2,None,2,Pollen,0
8/23/15,H2_C2,RM16,3,1,1:09:41-1:11:41,1,None,0,Non-Pollen,9
8/23/15,H2_C2,RM16,3,1,2:09:42-2:11:42,1,None,1,Non-Pollen,2
8/23/15,H2_C2,RM16,3,1,3:09:54-3:11:54,1,None,2,Non-Pollen,2
8/23/15,H2_C2,RM16,3,1,1:09:41-1:11:41,1,None,0,Pollen,0
8/23/15,H2_C2,RM16,3,1,2:09:42-2:11:42,1,None,1,Pollen,0
8/23/15,H2_C2,RM16,3,1,3:09:54-3:11:54,1,None,2,Pollen,0
8/23/15,H2C3,RM17,3,1,1:09:42-1:11:42,2,None,0,Non-Pollen,1
8/23/15,H2C3,RM17,3,1,2:09:42-2:11:42,2,None,1,Non-Pollen,3
8/23/15,H2C3,RM17,3,1,3:09:55-3:11:55,2,None,2,Non-Pollen,4
8/23/15,H2C3,RM17,3,1,1:09:42-1:11:42,2,None,0,Pollen,0
8/23/15,H2C3,RM17,3,1,2:09:42-2:11:42,2,None,1,Pollen,0
8/23/15,H2C3,RM17,3,1,3:09:55-3:11:55,2,None,2,Pollen,0
8/23/15,H1_C2,RM18,3,1,1:01:22-1:03:22,1,None,0,Non-Pollen,8
8/23/15,H1_C2,RM18,3,1,2:01:29-2:03:29,1,None,1,Non-Pollen,7
8/23/15,H1_C2,RM18,3,1,3:01:35-3:03:35,1,None,2,Non-Pollen,5
8/23/15,H1_C2,RM18,3,1,1:01:22-1:03:22,1,None,0,Pollen,0
8/23/15,H1_C2,RM18,3,1,2:01:29-2:03:29,1,None,1,Pollen,0
8/23/15,H1_C2,RM18,3,1,3:01:35-3:03:35,1,None,2,Pollen,0
9/12/15,H1C1,RM24,4,1,12:07:49-12:09:49,0,None,0,Non-Pollen,9
9/12/15,H1C1,RM24,4,1,13:22:58-13:24:58,0,None,1,Non-Pollen,4
9/12/15,H1C1,RM24,4,1,14:23:05-14:25:05,0,None,2,Non-Pollen,13
9/12/15,H1C1,RM24,4,1,12:07:49-12:09:49,0,None,0,Pollen,1
9/12/15,H1C1,RM24,4,1,13:22:58-13:24:58,0,None,1,Pollen,0
9/12/15,H1C1,RM24,4,1,14:23:05-14:25:05,0,None,2,Pollen,0
9/12/15,H1C2,RM23,4,1,12:22:53-12:24:53,2,None,0,Non-Pollen,27
9/12/15,H1C2,RM23,4,1,13:23:00-13:25:00,2,None,1,Non-Pollen,19
9/12/15,H1C2,RM23,4,1,14:23:07-14:25:07,2,None,2,Non-Pollen,33
9/12/15,H1C2,RM23,4,1,12:22:53-12:24:53,2,None,0,Pollen,0
9/12/15,H1C2,RM23,4,1,13:23:00-13:25:00,2,None,1,Pollen,0
9/12/15,H1C2,RM23,4,1,14:23:07-14:25:07,2,None,2,Pollen,0
9/12/15,H1C3,RM22,4,1,12:07:53-12:09:53,1,None,0,Non-Pollen,19
9/12/15,H1C3,RM22,4,1,13:23:02-13:25:02,1,None,1,Non-Pollen,36
9/12/15,H1C3,RM22,4,1,14:23:09-14:25:09,1,None,2,Non-Pollen,64
9/12/15,H1C3,RM22,4,1,12:07:53-12:09:53,1,None,0,Pollen,1
9/12/15,H1C3,RM22,4,1,13:23:02-13:25:02,1,None,1,Pollen,3
9/12/15,H1C3,RM22,4,1,14:23:09-14:25:09,1,None,2,Pollen,4
9/12/15,H2C1,RM21,4,1,12:14:35-12:16:35,1,None,0,Non-Pollen,41
9/12/15,H2C1,RM21,4,1,13:18:00-13:20:00,1,None,1,Non-Pollen,24
9/12/15,H2C1,RM21,4,1,14:18:00-14:20:00,1,None,2,Non-Pollen,28
9/12/15,H2C1,RM21,4,1,12:14:35-12:16:35,1,None,0,Pollen,3
9/12/15,H2C1,RM21,4,1,13:18:00-13:20:00,1,None,1,Pollen,1
9/12/15,H2C1,RM21,4,1,14:18:00-14:20:00,1,None,2,Pollen,3
9/12/15,H2C2,RM20,4,1,12:14:37-12:16:37,0,None,0,Non-Pollen,46
9/12/15,H2C2,RM20,4,1,13:18:00-13:20:00,0,None,1,Non-Pollen,47
9/12/15,H2C2,RM20,4,1,14:18:00-14:20:00,0,None,2,Non-Pollen,50
9/12/15,H2C2,RM20,4,1,12:14:37-12:16:37,0,None,0,Pollen,0
9/12/15,H2C2,RM20,4,1,13:18:00-13:20:00,0,None,1,Pollen,3
9/12/15,H2C2,RM20,4,1,14:18:00-14:20:00,0,None,2,Pollen,0
9/12/15,H2C3,RM19,4,1,12:14:39-12:16:39,2,None,0,Non-Pollen,26
9/12/15,H2C3,RM19,4,1,13:17:00-13:19:00,2,None,1,Non-Pollen,8
9/12/15,H2C3,RM19,4,1,14:17:00-14:19:00,2,None,2,Non-Pollen,13
9/12/15,H2C3,RM19,4,1,12:14:39-12:16:39,2,None,0,Pollen,0
9/12/15,H2C3,RM19,4,1,13:17:00-13:19:00,2,None,1,Pollen,0
9/12/15,H2C3,RM19,4,1,14:17:00-14:19:00,2,None,2,Pollen,0
6/26/15,H3C1,RM1,1,1,11:33:57-11:35:57,1,None,0,Non-Pollen,64
6/26/15,H3C1,RM1,1,1,12:19:08-12:21:08,1,None,1,Non-Pollen,65
6/26/15,H3C1,RM1,1,1,13:45:04-13:47:04,1,None,2,Non-Pollen,51
6/26/15,H3C1,RM1,1,1,11:33:57-11:35:57,1,None,0,Pollen,4
6/26/15,H3C1,RM1,1,1,12:19:08-12:21:08,1,None,1,Pollen,1
6/26/15,H3C1,RM1,1,1,13:45:04-13:47:04,1,None,2,Pollen,3
8/3/15,H2C1,RM10,2,1,11:11:15-11:13:15,1,None,0,Non-Pollen,0
8/3/15,H2C1,RM10,2,1,12:11:20-12:13:20,1,None,1,Non-Pollen,4
8/3/15,H2C1,RM10,2,1,1:11:26-1:13:26,1,None,2,Non-Pollen,2
8/3/15,H2C1,RM10,2,1,11:11:15-11:13:15,1,None,0,Pollen,0
8/3/15,H2C1,RM10,2,1,12:11:20-12:13:20,1,None,1,Pollen,0
8/3/15,H2C1,RM10,2,1,1:11:26-1:13:26,1,None,2,Pollen,0
8/3/15,H1C2,RM11,2,1,11:02:41-11:04:41,0,None,0,Non-Pollen,1
8/3/15,H1C2,RM11,2,1,12:02:41-12:04:41,0,None,1,Non-Pollen,7
8/3/15,H1C2,RM11,2,1,1:02:41-1:04:41,0,None,2,Non-Pollen,2
8/3/15,H1C2,RM11,2,1,11:02:41-11:04-41,0,None,0,Pollen,1
8/3/15,H1C2,RM11,2,1,12:02:41-12:04:41,0,None,1,Pollen,2
8/3/15,H1C2,RM11,2,1,1:02:41-1:04:41,0,None,2,Pollen,0
8/3/15,H1C1,RM12,2,1,11:11:18-11:13:18 ,0,None,0,Non-Pollen,1
8/3/15,H1C1,RM12,2,1,12:11:23-12:13:23,0,None,1,Non-Pollen,16
8/3/15,H1C1,RM12,2,1,1:11:30-1:13:30,0,None,2,Non-Pollen,11
8/3/15,H1C1,RM12,2,1,11:11:18-11:13:18,0,None,0,Pollen,0
8/3/15,H1C1,RM12,2,1,12:11:23-12:13:23,0,None,1,Pollen,0
8/3/15,H1C1,RM12,2,1,1:11:30-1:13:30,0,None,2,Pollen,0
6/26/15,H1C2,RM2,1,1,10:42:00-10:44:00,2,None,0,Non-Pollen,149
6/26/15,H1C2,RM2,1,1,11:47:59-11:49:59,2,None,1,Non-Pollen,132
6/26/15,H1C2,RM2,1,1,12:47:00-12:49:00,2,None,2,Non-Pollen,72
6/26/15,H1C2,RM2,1,1,10:42:00-10:44:00,2,None,0,Pollen,14
6/26/15,H1C2,RM2,1,1,11:47:59-11:49:59,2,None,1,Pollen,4
6/26/15,H1C2,RM2,1,1,12:47:00-12:49:00,2,None,2,Pollen,12
6/26/15,H2C2,RM3,1,1,10:44:21-10:46:21,1,None,0,Non-Pollen,67
6/26/15,H2C2,RM3,1,1,11:53:31-11:55:31,1,None,1,Non-Pollen,105
6/26/15,H2C2,RM3,1,1,12:56:43-12:58:43,1,None,2,Non-Pollen,55
6/26/15,H2C2,RM3,1,1,10:44:21-10:46:21,1,None,0,Pollen,15
6/26/15,H2C2,RM3,1,1,11:53:31-11:55:31,1,None,1,Pollen,6
6/26/15,H2C2,RM3,1,1,12:56:43-12:58:43,1,None,2,Pollen,0
6/26/15,H2C1,RM4,1,1,10:30:00-10:32:00,0,None,0,Non-Pollen,60
6/26/15,H2C1,RM4,1,1,11:46:27-11:48:27,0,None,1,Non-Pollen,132
6/26/15,H2C1,RM4,1,1,12:33:00-12:35:00,0,None,2,Non-Pollen,72
6/26/15,H2C1,RM4,1,1,10:30:00-10:32:00,0,None,0,Pollen,23
6/26/15,H2C1,RM4,1,1,11:46:27-11:48:27,0,None,1,Pollen,4
6/26/15,H2C1,RM4,1,1,12:33:00-12:35:00,0,None,2,Pollen,12
6/26/15,H3C2,RM5,1,1,10:30:35-10:32:35,0,None,0,Non-Pollen,123
6/26/15,H3C2,RM5,1,1,11:48:17-11:50:17,0,None,1,Non-Pollen,162
6/26/15,H3C2,RM5,1,1,12:48:43-12:50:43,0,None,2,Non-Pollen,126
6/26/15,H3C2,RM5,1,1,10:30:35-10:32:35,0,None,0,Pollen,22
6/26/15,H3C2,RM5,1,1,11:48:17-11:50:17,0,None,1,Pollen,12
6/26/15,H3C2,RM5,1,1,12:48:43-12:50:43,0,None,2,Pollen,26
6/26/15,H1C1,RM6,1,1,10:15:13-10:17:13,2,None,0,Non-Pollen,120
6/26/15,H1C1,RM6,1,1,11:44:00-11:46:00,2,None,1,Non-Pollen,101
6/26/15,H1C1,RM6,1,1,12:33:00-12:35:00,2,None,2,Non-Pollen,94
6/26/15,H1C1,RM6,1,1,10:15:13-10:17:13,2,None,0,Pollen,16
6/26/15,H1C1,RM6,1,1,11:44:00-11:46:00,2,None,1,Pollen,5
6/26/15,H1C1,RM6,1,1,12:33:00-12:35:00,2,None,2,Pollen,0
8/3/15,H2C2,RM7,2,1,11:02:38-11:04:38,1,None,0,Non-Pollen,6
8/3/15,H2C2,RM7,2,1,12:02:48-12:04:43,1,None,1,Non-Pollen,12
8/3/15,H2C2,RM7,2,1,1:02:48-1:04:43,1,None,2,Non-Pollen,29
8/3/15,H2C2,RM7,2,1,11:02:38-11:04:38,1,None,0,Pollen,0
8/3/15,H2C2,RM7,2,1,12:02:48-12:04:43,1,None,1,Pollen,0
8/3/15,H2C2,RM7,2,1,1:02:48-1:04:43,1,None,2,Pollen,0
8/3/15,H3C2,RM8,2,1,11:02:38-11:04:38,2,None,0,Non-Pollen,0
8/3/15,H3C2,RM8,2,1,12:02:55-12:04:55,2,None,1,Non-Pollen,0
8/3/15,H3C2,RM8,2,1,1:03:03-1:05:03,2,None,2,Non-Pollen,1
8/3/15,H3C2,RM8,2,1,11:02:38-11:04:38,2,None,0,Pollen,0
8/3/15,H3C2,RM8,2,1,12:02:55-12:04:55,2,None,1,Pollen,0
8/3/15,H3C2,RM8,2,1,1:03:03-1:05:03,2,None,2,Pollen,0
